filing_id,company_id,filing_date,promoter_holding_pct,promoter_shares_pledged_pct,institutional_holding_pct,public_holding_pct,source_document_id
4b315d0b-fc76-4b7e-bf5e-f7327a7eaf72,ADFFOODS,31-MAR-201,0.0,0.0,0.0,0.0,
dff88b98-1808-4d05-8bb3-821a2b2f63ed,ADFFOODS,31-DEC-201,0.0,0.0,0.0,0.0,
0afbfc0d-c286-4b71-a68b-f41e83363ba0,ADFFOODS,30-SEP-201,0.0,0.0,0.0,0.0,
297b6e02-95eb-4b6d-90bd-d9b0fa3e41be,ADFFOODS,30-JUN-201,0.0,0.0,0.0,0.0,
ca20e634-925b-4025-97ab-fb9194802a56,ADL,31-DEC-202,0.0,0.0,0.0,0.0,
8f77b81c-73f1-422a-ad01-32bb4e8386c6,ADL,30-SEP-202,0.0,0.0,0.0,0.0,
d709055d-9966-4a6e-8b6a-acc985fa58af,ADL,30-JUN-202,0.0,0.0,0.0,0.0,
71284379-19d3-4cc4-aa03-8290166df722,ADL,31-MAR-202,0.0,0.0,0.0,0.0,
ceb12559-415f-4450-b01c-b406ca730d4f,ADL,31-DEC-202,0.0,0.0,0.0,0.0,
a0bcfe69-4560-46cb-aa66-8a50bef0bbb7,ADL,30-SEP-202,0.0,0.0,0.0,0.0,
66886176-104f-447d-b124-a144bf199379,ADL,30-JUN-202,0.0,0.0,0.0,0.0,
10bd1542-9aa5-4654-82d7-42b15fbd5010,ADL,31-MAR-202,0.0,0.0,0.0,0.0,
b42e3862-4420-47a6-a21e-43fbb9aba8f1,ADL,31-DEC-202,0.0,0.0,0.0,0.0,
6ee9ab4d-25fa-4c44-a73a-19ac3aa100fa,ADL,30-SEP-202,0.0,0.0,0.0,0.0,
3f5214f4-9787-461b-9c44-de7fb4ed3fd1,ADL,30-JUN-202,0.0,0.0,0.0,0.0,
fa744dd1-bc62-4dd0-bed9-dfdc1b51329f,ADL,31-MAR-202,0.0,0.0,0.0,0.0,
c96fc15a-ca09-4ce5-9b00-66b78bad2ce1,ADL,31-DEC-202,0.0,0.0,0.0,0.0,
10194483-b823-44dc-b1f1-a22273ec7a1f,ADL,30-SEP-202,0.0,0.0,0.0,0.0,
c72b74d9-43ce-4dee-979c-59591433c39a,ADL,30-JUN-202,0.0,0.0,0.0,0.0,
67f0369d-908d-4c5c-924c-177a2d1715c2,ADL,31-MAR-202,0.0,0.0,0.0,0.0,
d0f81c3a-1150-4925-a5fa-d777cf456c8b,ADL,31-DEC-202,0.0,0.0,0.0,0.0,
01bd8479-1f65-47d5-83cc-11b05dd99f65,ADL,30-SEP-202,0.0,0.0,0.0,0.0,
64b7c51c-212f-4ab2-92cc-a045af0b0695,ADL,30-JUN-202,0.0,0.0,0.0,0.0,
17d51557-60cb-4f4b-a1a6-5044007ab98d,ADL,31-MAR-202,0.0,0.0,0.0,0.0,
2f7424c3-886a-48fb-9140-66432df4046e,ADL,31-DEC-202,0.0,0.0,0.0,0.0,
b8a10efb-56c9-4984-b076-1a11e5eb33f7,ADL,30-SEP-202,0.0,0.0,0.0,0.0,
4bb45b2e-ca31-4882-a4aa-a342f5a77e9f,ADOR,31-DEC-202,0.0,0.0,0.0,0.0,
4c581eea-ad42-4423-a801-619d9c2c3d13,ADOR,30-SEP-202,0.0,0.0,0.0,0.0,
fc090873-3562-4b66-ae69-25f8d4868eeb,ADOR,30-JUN-202,0.0,0.0,0.0,0.0,
04d757ef-f935-4ef6-8e83-bceffc659dcf,ADOR,31-MAR-202,0.0,0.0,0.0,0.0,
f698ff61-62f3-40f9-a286-57e3ece541fc,ADOR,31-DEC-202,0.0,0.0,0.0,0.0,
bd28a29d-15ee-4d90-8158-67760def04a3,ADOR,03-OCT-202,0.0,0.0,0.0,0.0,
17c303d1-925b-4b90-872e-25ade1f515bd,ADOR,30-SEP-202,0.0,0.0,0.0,0.0,
16d5ecab-96f1-4c0f-9344-db8b515d2773,ADOR,30-JUN-202,0.0,0.0,0.0,0.0,
ac363cd0-68c1-47c5-a63a-c3e68da0fb37,ADOR,31-MAR-202,0.0,0.0,0.0,0.0,
aa2bf414-b47a-4966-9de6-669e048e3ecb,ADOR,31-DEC-202,0.0,0.0,0.0,0.0,
81656396-2658-4042-b4b8-64bb3cd6d421,ADOR,30-SEP-202,0.0,0.0,0.0,0.0,
e993bb60-70f6-4e8d-ab55-ec9197833052,ADOR,30-JUN-202,0.0,0.0,0.0,0.0,
e32a3f15-b415-46da-bf22-8715d8351ed9,ADOR,31-MAR-202,0.0,0.0,0.0,0.0,
73af9e2e-0293-47e3-9710-0d6e189c4147,ADOR,31-DEC-202,0.0,0.0,0.0,0.0,
31b91a13-2b4d-4689-849f-00b7f7601a4d,ADOR,30-SEP-202,0.0,0.0,0.0,0.0,
0b6797a7-f09d-4033-8bc0-61d1904f3300,ADOR,30-JUN-202,0.0,0.0,0.0,0.0,
cdb7c9b9-e48d-43f5-800b-a89ee4a95b77,ADOR,31-MAR-202,0.0,0.0,0.0,0.0,
1964fe02-c914-46c6-b493-acbecaaec5a2,ADOR,31-DEC-202,0.0,0.0,0.0,0.0,
8cfa006e-9d5f-4d19-b664-b683f7beaa09,ADOR,30-SEP-202,0.0,0.0,0.0,0.0,
e82f0812-69b0-4273-8842-cba20d6dd924,ADOR,30-JUN-202,0.0,0.0,0.0,0.0,
ab3411ea-618e-4a4c-920a-2d652c6d2dac,ADOR,31-MAR-202,0.0,0.0,0.0,0.0,
43939485-e499-4346-91ca-485a422d2c26,ADOR,31-DEC-202,0.0,0.0,0.0,0.0,
00a84006-aa56-4bf2-b4cb-9aa227d6a62a,ADOR,30-SEP-202,0.0,0.0,0.0,0.0,
2fb1daa6-06dd-4033-9447-9e4493896ed6,ADOR,30-JUN-202,0.0,0.0,0.0,0.0,
ab678335-4b3a-4a3a-bea8-fb2188d2f118,ADOR,31-MAR-202,0.0,0.0,0.0,0.0,
f475e85a-98fc-4505-ac26-09e19401b29d,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
ad7cbdf4-faae-4881-8d3a-78bf542d9787,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
b9dcd72e-314d-4680-9a03-4e44d82af089,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
21037e87-3abc-42e8-9556-42f52e0f3739,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
c48ce8c9-69d7-40c6-9d9d-8592e81c5ca0,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
a133d24c-ff64-48a6-a1f6-8534e64961ad,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
377ec7cd-30d9-4238-8a83-4cc30b091324,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
ddfa0d80-dff2-4429-9165-50d5fdc3375a,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
0f2d960d-86c6-424f-913a-0085634b806c,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
589e1e63-7719-4d2c-b194-2f2dbf667b43,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
90dc5a53-ba45-4c92-8bd9-2bd007263db7,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
6b642120-9eba-43de-9bb5-8b5ef9594dbf,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
9c128746-b281-4af3-bb74-4c7da5ac6375,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
216ca4a0-ba17-4314-8f7c-27c842fc4484,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
d235942e-7802-4939-82de-9b3e3f2b3fff,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
faa2bc2f-57db-4a5a-ab5a-456b5a6cf628,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
5e0bae63-7e1f-4f61-82cb-b190e8c86e2e,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
e58e2e8a-7f5d-4e77-bb4e-744af4d1f349,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
1276a340-5e01-41eb-b765-d69e7d742123,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
37b9110e-2d79-4ff8-a3e2-419204253876,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
fca66f03-d5cc-471b-b2c3-b5ed6c90c5d4,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
70db6b30-0dfb-43d6-8610-612f41bf8050,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
f4447982-989e-440e-a09a-279b36dc3d6a,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
917176d7-5ee2-4805-8fac-cc77d02a197b,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
741f5d7a-81eb-4588-ab45-e6ebac17e7a1,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
49ca3209-538d-440e-be13-91aad232f9c9,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
e500dbfe-6532-44ed-93c2-f11812866de3,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
2dbf93bc-5670-4d1b-9cef-4f429f5a5414,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
17b40eb5-fff3-4613-b50c-047620890454,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
60d4ff80-76b0-450a-a178-60c05b79a163,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
fe6e068e-b3f2-4c71-b25e-f68a0f752ae0,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
39ffffbe-fe9a-4157-9745-19bb7fc0307a,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
534fadb1-34c7-4945-96b7-c33a937cab8e,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
6b28e5e2-f8dc-4407-8736-b507f4f0cb49,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
606e523c-b22b-4a07-9218-a5146056300a,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
ee570b1e-2691-43a2-bfea-da24dded3fa4,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
7a98268b-569e-4926-8b54-97db66098606,ADOR,31-DEC-201,0.0,0.0,0.0,0.0,
d613503c-2691-494b-b307-3fde93cf46b8,ADOR,30-SEP-201,0.0,0.0,0.0,0.0,
db105167-693c-43d0-bbfa-7de9bbd3e0fe,ADOR,30-JUN-201,0.0,0.0,0.0,0.0,
eda623b9-8c3a-447a-81fd-362aceba973c,ADOR,31-MAR-201,0.0,0.0,0.0,0.0,
a3b87ee3-d08d-4874-8857-23e3c0c95d8c,ADOR,31-DEC-200,0.0,0.0,0.0,0.0,
ffc3e6da-bfeb-4404-a97b-f5fb24234e56,ADOR,30-SEP-200,0.0,0.0,0.0,0.0,
3839c26a-9be1-4695-b3d6-01c9aaf3d6bb,ADOR,30-JUN-200,0.0,0.0,0.0,0.0,
02ad08ed-9aa5-4dae-9ba7-5a500c013c31,ADOR,31-MAR-200,0.0,0.0,0.0,0.0,
e53bdf71-b727-4b01-861b-76c3e4d4f6e3,ADOR,31-DEC-200,0.0,0.0,0.0,0.0,
0fb072e0-4787-4f29-a51d-ce6d0a4d0b26,ADOR,30-SEP-200,0.0,0.0,0.0,0.0,
e0b1fdcf-9015-473b-ae80-9d1052b54a7d,ADOR,30-JUN-200,0.0,0.0,0.0,0.0,
c2c0e741-eb96-4f80-9a55-5be61c7bcf7a,ADOR,31-MAR-200,0.0,0.0,0.0,0.0,
1cade95b-0484-48b3-8bf4-81d21f3370d6,ADOR,31-DEC-200,0.0,0.0,0.0,0.0,
318225bf-56e4-43bc-938a-c51602fe4709,ADOR,30-SEP-200,0.0,0.0,0.0,0.0,
99f70900-0b78-4a21-9b8c-df426bafab0e,ADOR,30-JUN-200,0.0,0.0,0.0,0.0,
ef17d8f7-4fe0-450a-b983-d02ccd914ad0,ADOR,31-MAR-200,0.0,0.0,0.0,0.0,
eb3c3415-a898-4060-b62b-aeadfdb4345e,ADOR,31-DEC-200,0.0,0.0,0.0,0.0,
5f8948cd-e763-4230-8bc2-56f6ce3aee48,ADOR,30-SEP-200,0.0,0.0,0.0,0.0,
5378f211-eeb0-45c9-b202-4e7f78e6ef28,ADOR,30-JUN-200,0.0,0.0,0.0,0.0,
01ba5db4-6626-436c-b27c-d3d7985a1cec,ADOR,31-MAR-200,0.0,0.0,0.0,0.0,
21f18cca-dff9-4c10-8caf-55929ce5c7f0,ADOR,31-DEC-200,0.0,0.0,0.0,0.0,
ec8bc638-6dcd-49dd-a7b9-ff59f632a9d6,ADOR,30-SEP-200,0.0,0.0,0.0,0.0,
5b92ef5f-1cc9-4a4c-a93b-5df40026e21b,ADOR,30-JUN-200,0.0,0.0,0.0,0.0,
cf5d2526-a476-4766-b92d-4f3d9ecbe4dd,ADROITINFO,31-DEC-202,0.0,0.0,0.0,0.0,
c08d36fb-6302-4111-b6fb-e38912a0c1c8,ADROITINFO,30-SEP-202,0.0,0.0,0.0,0.0,
47b3dd92-a3b2-470c-8ffe-cda7dedfbe15,ADROITINFO,30-JUN-202,0.0,0.0,0.0,0.0,
de831c80-1358-4f2e-b875-adfd2ec63398,ADROITINFO,31-MAR-202,0.0,0.0,0.0,0.0,
426d7211-9360-47e1-8aa7-0eaecb6df324,ADROITINFO,19-MAR-202,0.0,0.0,0.0,0.0,
757e1cfa-892d-4a79-9e5b-3776fb8cb773,ADROITINFO,31-DEC-202,0.0,0.0,0.0,0.0,
87dd8129-aca1-4982-8781-f92958416211,ADROITINFO,30-SEP-202,0.0,0.0,0.0,0.0,
42e41fa8-0d31-4a36-9a67-92a4f249dd09,ADROITINFO,30-JUN-202,0.0,0.0,0.0,0.0,
3801ee98-cc3d-4889-a99c-3dc373effef2,ADROITINFO,14-MAY-202,0.0,0.0,0.0,0.0,
b24167e4-1cc7-410c-8356-8554d5eb18f4,ADROITINFO,31-MAR-202,0.0,0.0,0.0,0.0,
147c831a-54ba-4f7e-a514-b42d4a6f1762,ADROITINFO,23-FEB-202,0.0,0.0,0.0,0.0,
923be2a4-d252-4aff-8c18-12ba6ec680cd,ADROITINFO,31-DEC-202,0.0,0.0,0.0,0.0,
64bab62a-0d17-47c0-95d0-0f9c5f5779b8,ADROITINFO,28-DEC-202,0.0,0.0,0.0,0.0,
504b15d5-d6a6-4f7a-a5a3-c6114a020efa,ADROITINFO,30-SEP-202,0.0,0.0,0.0,0.0,
65c0a2bd-a792-4635-9a1c-a3e5ec17c9f3,ADROITINFO,07-JUL-202,0.0,0.0,0.0,0.0,
9622536e-f15d-4bda-9eed-3d0cadf04cca,ADROITINFO,30-JUN-202,0.0,0.0,0.0,0.0,
4ef26c5f-4a6a-4f92-901c-ec9ea65a51c6,ADROITINFO,31-MAR-202,0.0,0.0,0.0,0.0,
fe010e9b-fae7-4aac-abe9-1914df97195b,ADROITINFO,31-DEC-202,0.0,0.0,0.0,0.0,
0791badb-a9aa-4c61-9080-44ae02e0e41f,ADROITINFO,16-NOV-202,0.0,0.0,0.0,0.0,
9f2414fc-7846-4c72-ba68-cf7246c64feb,ADROITINFO,30-SEP-202,0.0,0.0,0.0,0.0,
01d67227-322a-4f74-b7ce-00b37eaf7b7b,ADROITINFO,30-JUN-202,0.0,0.0,0.0,0.0,
7e8ddd6f-07bd-49d1-9de8-b3b7127c7542,ADROITINFO,31-MAR-202,0.0,0.0,0.0,0.0,
9a4468a7-a2d0-4314-b940-f414fba2faf0,ADROITINFO,31-DEC-202,0.0,0.0,0.0,0.0,
5307e647-c088-4848-9896-9be519379bb2,ADROITINFO,30-SEP-202,0.0,0.0,0.0,0.0,
dab01938-a088-48eb-92d5-c481168867c6,ADROITINFO,30-JUN-202,0.0,0.0,0.0,0.0,
6eca0423-98fe-4f11-a350-7b4ead0416e7,ADROITINFO,31-MAR-202,0.0,0.0,0.0,0.0,
b61b3e59-62ae-400c-b75b-d7be1657e57f,ADROITINFO,31-DEC-202,0.0,0.0,0.0,0.0,
7bd467c8-4b74-4376-a69b-7f04166fa6d7,ADROITINFO,30-SEP-202,0.0,0.0,0.0,0.0,
e5a90d28-3c4d-4dca-8c43-830ed963536b,ADROITINFO,30-JUN-202,0.0,0.0,0.0,0.0,
758191b4-f64a-4c13-8232-a348e20f2129,ADROITINFO,31-MAR-202,0.0,0.0,0.0,0.0,
0c3b61f7-a000-4970-a198-c9455c3174be,ADROITINFO,31-DEC-201,0.0,0.0,0.0,0.0,
c816cfaa-44ce-4c1e-85a1-a88257508eb7,ADROITINFO,30-SEP-201,0.0,0.0,0.0,0.0,
7de97b70-1bd0-4a3e-a491-93fb3722dbda,ADROITINFO,30-JUN-201,0.0,0.0,0.0,0.0,
54869e99-bc08-4515-9a37-d231ea033110,ADROITINFO,31-MAR-201,0.0,0.0,0.0,0.0,
84e11479-7c58-4e27-a19b-e5f1d1f46bb2,ADROITINFO,31-DEC-201,0.0,0.0,0.0,0.0,
8a5312cd-4b2b-40c2-b8be-59854631ae8d,ADROITINFO,30-SEP-201,0.0,0.0,0.0,0.0,
4a6fcb6c-15dd-494b-a2f1-1df273970db6,ADROITINFO,30-JUN-201,0.0,0.0,0.0,0.0,
6591d51c-df43-4052-99f4-f94eb477920f,ADROITINFO,31-MAR-201,0.0,0.0,0.0,0.0,
6675d5f7-d04a-429b-a54e-438fbbee6b7d,ADROITINFO,31-DEC-201,0.0,0.0,0.0,0.0,
a3330ab6-16c2-4eb5-aad2-5ada74e93cae,ADROITINFO,30-SEP-201,0.0,0.0,0.0,0.0,
8f82f60c-8487-4241-8694-ce282d983684,ADROITINFO,30-JUN-201,0.0,0.0,0.0,0.0,
708d2212-2d3c-4b9c-b662-746956dc899c,ADROITINFO,31-MAR-201,0.0,0.0,0.0,0.0,
bce19b56-de0e-4fbe-ab09-cbe67ce017f0,ADROITINFO,31-DEC-201,0.0,0.0,0.0,0.0,
6d08af91-63a8-4cb9-924f-d7e6278a139e,ADROITINFO,14-NOV-201,0.0,0.0,0.0,0.0,
52c6363e-e993-4204-ac50-068979ef2e94,ADROITINFO,30-SEP-201,0.0,0.0,0.0,0.0,
eefafc25-327e-41a6-bf43-421b2d6efb20,ADROITINFO,30-JUN-201,0.0,0.0,0.0,0.0,
28bc0f5c-0fc3-4b62-897c-d598307cf1fc,ADROITINFO,31-MAR-201,0.0,0.0,0.0,0.0,
71585ccc-2aca-45bc-a531-7f1d35ddc46f,ADROITINFO,31-DEC-201,0.0,0.0,0.0,0.0,
681684dc-2818-40bd-80ed-a92b59addd6e,ADROITINFO,30-SEP-201,0.0,0.0,0.0,0.0,
a1afbfbf-a5b9-48c7-8c56-25446145a67d,ADROITINFO,30-JUN-201,0.0,0.0,0.0,0.0,
5d6c6c79-e75b-425e-9d83-6a069aa1e53b,ADROITINFO,30-JUN-201,0.0,0.0,0.0,0.0,
06e9c4a2-0dfb-4783-acca-1a24d58e91fa,ADROITINFO,31-DEC-201,0.0,0.0,0.0,0.0,
ccb12c34-9917-4345-9797-6681910e3474,ADROITINFO,30-SEP-201,0.0,0.0,0.0,0.0,
c7f96e9b-23af-4f59-88c9-95a69ddd2eb2,ADROITINFO,30-JUN-201,0.0,0.0,0.0,0.0,
c66664c2-6cca-4dc3-b557-49477a918725,ADROITINFO,31-MAR-201,0.0,0.0,0.0,0.0,
2e5f52f3-c16f-4372-acaf-f6525b38a9ce,ADROITINFO,31-DEC-201,0.0,0.0,0.0,0.0,
8c133a8a-417e-4f74-a4f8-042bf7c61e0e,ADROITINFO,30-SEP-200,0.0,0.0,0.0,0.0,
99344143-1f55-46bb-b9fe-722d30f0eaa3,ADROITINFO,30-SEP-200,0.0,0.0,0.0,0.0,
589b95d8-c351-4e35-bb2e-1b8aee1a4a15,ADROITINFO,31-MAR-200,0.0,0.0,0.0,0.0,
ce24737b-b44d-4952-8224-8656484054e7,ADROITINFO,31-DEC-200,0.0,0.0,0.0,0.0,
12070e33-7ff2-4b4b-a5b0-f933db95e7bd,ADROITINFO,30-SEP-200,0.0,0.0,0.0,0.0,
9a57cade-0bae-4239-ad85-3864df91cf44,ADROITINFO,30-JUN-200,0.0,0.0,0.0,0.0,
08e6f746-d91b-4738-9456-f748e9ee5e38,ADROITINFO,31-MAR-200,0.0,0.0,0.0,0.0,
0045af78-5a5f-4d75-befe-76362e499dbd,ADROITINFO,31-DEC-200,0.0,0.0,0.0,0.0,
06d6028f-b6ff-43c0-aece-dad35f31691b,ADROITINFO,30-SEP-200,0.0,0.0,0.0,0.0,
eef76780-8af9-42c6-9f63-994c19be1d17,ADROITINFO,30-JUN-200,0.0,0.0,0.0,0.0,
94cd0e73-893f-4b4b-a5a0-03e8cbe933c8,ADSL,31-DEC-202,0.0,0.0,0.0,0.0,
d02fc085-1293-42a7-a97d-494f7dfde6ea,ADSL,30-SEP-202,0.0,0.0,0.0,0.0,
2f4aaf6e-8a30-43e8-aa1f-f0f7e5e51f33,ADSL,30-JUN-202,0.0,0.0,0.0,0.0,
2d4d985c-9695-4f41-b630-1f8bc6a461d5,ADSL,31-MAR-202,0.0,0.0,0.0,0.0,
a4659789-2d50-4fd6-9ebc-e909127079d2,ADSL,31-DEC-202,0.0,0.0,0.0,0.0,
ea706564-299a-4e50-9339-832ae1d3895e,ADSL,30-SEP-202,0.0,0.0,0.0,0.0,
78bb4a72-5ecf-40d7-84d0-a1365896b82e,ADSL,30-JUN-202,0.0,0.0,0.0,0.0,
3dfab9d0-71ca-4aff-8d0b-6a634713080f,ADSL,31-MAR-202,0.0,0.0,0.0,0.0,
de4c4d80-d5f2-4973-95fa-e702546f16f7,ADSL,31-DEC-202,0.0,0.0,0.0,0.0,
a2dec808-35d4-442c-8b31-70a6a4a20158,ADSL,30-SEP-202,0.0,0.0,0.0,0.0,
a75e53da-75fe-4b0c-a7a5-4810642f1d6f,ADSL,30-JUN-202,0.0,0.0,0.0,0.0,
8f5954f1-e730-4bc1-88a5-d4da29a31535,ADSL,31-MAR-202,0.0,0.0,0.0,0.0,
1dad9c8c-6665-4571-b666-91f5bfcdeb5c,ADSL,31-DEC-202,0.0,0.0,0.0,0.0,
aec910b2-0c71-452e-8904-c5b349091f3c,ADSL,30-SEP-202,0.0,0.0,0.0,0.0,
93fe6715-f9e8-4a1a-bdda-950ada226c5b,ADSL,30-JUN-202,0.0,0.0,0.0,0.0,
6e07c2c7-25ad-4eff-a91e-380d9ad0f71f,ADSL,31-MAR-202,0.0,0.0,0.0,0.0,
c0f639ea-ddf5-42d1-8cec-d61bc1b91f85,ADSL,31-DEC-202,0.0,0.0,0.0,0.0,
e33bc5b1-836f-485c-adff-d942e5708e35,ADSL,13-OCT-202,0.0,0.0,0.0,0.0,
248453df-f2f7-40f9-a33c-caf466a0d196,ADSL,30-SEP-202,0.0,0.0,0.0,0.0,
f0d130a8-5844-4080-a1be-d050282b82f6,ADSL,30-JUN-202,0.0,0.0,0.0,0.0,
83ee8db2-8e17-4b59-9006-2cda8b8bc5da,ADSL,31-MAR-202,0.0,0.0,0.0,0.0,
64f57688-e2fb-4705-bf00-0726baa88f60,ADSL,31-DEC-202,0.0,0.0,0.0,0.0,
b74f6a6c-f909-4208-9b24-d39a1f1436e5,ADSL,30-SEP-202,0.0,0.0,0.0,0.0,
71444193-0c60-4311-9650-dbaf6df01f0d,ADSL,30-JUN-202,0.0,0.0,0.0,0.0,
e409e597-abd1-4dce-a53f-42177804e120,ADSL,31-MAR-202,0.0,0.0,0.0,0.0,
5ea2a2e7-9b45-4a9d-a25b-d8a7b4636d62,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
6faaecd6-0da4-4213-bfab-17636db8fa78,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
52b2991b-c677-4bdd-b848-e6f10934002f,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
87767a87-feaa-40c7-8d7c-aa85694754ed,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
8577411c-3303-421b-a126-23dda5812848,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
f4e03bac-3735-4256-a8a7-1331a361c3d2,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
7e205128-f392-45c7-8df8-7790fa4444fc,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
2549f938-3406-48af-b0b5-a62528858339,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
b11a161c-3651-4564-8bb1-b02a044cf829,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
160a4ddb-d225-4f88-80b6-0c27fa75bc91,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
bc6a8dc2-41cd-4153-bd3f-7e2b43a7e39e,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
1adb68f7-f9ce-442e-ada0-278d0e07d230,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
10f9c5f5-e7bf-4de6-8538-14d9b398ad7b,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
5e71bb0a-c78b-45b4-984f-a9d2373f8d18,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
b32facd2-323b-49de-b4ab-723ecaec93d9,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
a47f3f6d-f52c-4507-93e6-c8d5edca93cb,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
3c585d51-4065-43c0-99dc-122b18c1d673,ADSL,12-FEB-201,0.0,0.0,0.0,0.0,
263e5ee9-127c-4051-9a9a-f8627e65b476,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
2e8d043c-5749-463d-beba-11ed3489170e,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
2b1c4142-a155-4f18-8d71-46a70963a7c5,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
e99f038b-b8dd-4e99-aef1-f91f3ad9a8ed,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
87684f93-e394-459f-b4d6-962488fb5057,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
0cc67f0a-ef17-413f-b635-5938ae3ba4e7,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
b6617395-224a-40cf-85ff-155a7494bff9,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
a6a79e07-b614-4fed-af6f-cafe7f101ef9,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
1d6d4abc-d82b-4f28-a8a2-dc2399ee2fd3,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
a747f4c3-b0a4-40be-aed9-8d65284b3545,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
c8df42b8-ac0d-4f9f-b9fb-203adb0f9282,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
ac8dc38e-7930-436d-b5eb-477425eec99d,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
11838a2a-dc63-44d1-898b-d06f8d6fc374,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
1cf9a034-9008-4d8b-aba4-33ddf1de7dc5,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
e7b0a2d4-8665-4791-8d63-c92b476e9066,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
3b0de183-0d6e-4dcc-b868-222e695afe5f,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
cd12d805-dc6d-4331-8c0d-cd755e124e30,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
8750f378-c3f1-4a1f-adfb-7bdf8b381852,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
9b064203-7f9c-4d3e-85f1-9e85d783ccdb,ADSL,30-JUN-201,0.0,0.0,0.0,0.0,
98fb0fce-0c35-46d8-bc1b-f0bb3ae3bb70,ADSL,31-MAR-201,0.0,0.0,0.0,0.0,
9f5ab5c4-54f8-4921-b34d-245e28fd8407,ADSL,31-DEC-201,0.0,0.0,0.0,0.0,
9ec18e6c-6ac7-44dd-bf26-feb57a5e43c8,ADSL,30-SEP-201,0.0,0.0,0.0,0.0,
