company_id,filing_date,promoter_pledged_pct,risk_flag,qoq_change_percentage_points,trend,analysis_timestamp
ADANIENT,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIENT,31-MAY-201,0.0,normal,0.0,stable,2026-03-09T16:53:58.115303
ADANIGREEN,15-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIGREEN,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:03.229959
ADANIPORTS,07-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.324240
ADANIPORTS,08-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.324240
ADANIPORTS,19-OCT-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.324240
ADANIPORTS,21-FEB-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,23-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-200,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPORTS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:10.325296
ADANIPOWER,05-NOV-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,08-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,10-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,16-FEB-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,23-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,28-MAY-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-200,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-200,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADANIPOWER,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:13.266667
ADFFOODS,05-OCT-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,16-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,16-NOV-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,24-AUG-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,24-JAN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,25-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,29-APR-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-201,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADFFOODS,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:17.519155
ADL,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-JUN-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,30-SEP-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-DEC-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADL,31-MAR-202,0.0,normal,0.0,stable,2026-03-09T16:54:21.344484
ADOR,03-OCT-202,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-200,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
ADOR,30-JUN-201,0.0,normal,0.0,stable,2026-03-09T16:54:24.781768
